为什么快餐厅要喊，不清楚德克士肯德基的话有一些东西没有啦或者问总配能不能出你都要告诉后厨来确定食物，或者就像里面说的要等（现做。）,1537702860.0,151.0,0.0,男,凤翔的居酒屋,5.0,0.0
我真的超喜欢德克士的鸡肉卷,1537580200.0,144.0,0.0,女,未离J,4.0,0.0
弹幕说要喊的 打过工的想说 德克士有的东西基本都是现做的 就比如那个饼 就要煎六分钟( ´_ゝ｀) 还不包括炸鸡胸肉 你不和顾客讲要等的话 汉堡区会炸的( ´_ゝ｀),1537451317.0,142.0,0.0,保密,病気のゼロ,4.0,0.0
德克士的饭好吃，照烧鸡肉饭卖了十几年了，真心不错，比肯德基的饭桶好吃多了。其他的就不怎么样了…,1537408759.0,141.0,2.0,保密,ailaaila,5.0,0.0
德克士和MK是一个档次的吗，还以为和华莱士一样,1537364531.0,139.0,0.0,保密,噜啦啦噜啦噜啦嗨,3.0,1.0
在德克士上班的告诉你们 豆浆是粉兑出来的,1537351760.0,138.0,0.0,女,嘟嘟的肉松饼,4.0,4.0
德克士的话，除了汉堡还可以，其他真不行，论口味的话，肯德基炸鸡做的最好，麦当劳汉堡最好，德克士一般般[2233娘_喝水],1537284388.0,137.0,2.0,男,那年白色相簿,5.0,6.0
德克士我只吃手枪腿( ´_ゝ｀)其他的真心不怎么样,1537272340.0,136.0,1.0,男,赞达拉的小熊猫,3.0,0.0
德克士早餐又贵有没得吃,1537239043.0,133.0,0.0,保密,telllu,4.0,0.0
德克士的东西不得行，毫无特色，不好吃，作为充饥食物也不便宜，要吃饱怎么也得五十朝上，还不如去量贩店点个牛排或者吃个煲仔饭,1537233757.0,131.0,3.0,男,雷王氏族,5.0,3.0
我听说德克士听过，但是没有去吃过，听我同学说他在那里吃一个鸡肉卷加汉堡可乐就60块(=・ω・=),1537103041.0,119.0,2.0,保密,北乐想变得傲娇,4.0,3.0
德克士好像炸鸡比较好，手枪腿一个20多挺好吃的,1537097864.0,116.0,0.0,男,散礼,5.0,0.0
德克士的饼改成手抓饼真的是，，，太油了，，，还是以前的南洋鸡卷好次,1537080764.0,109.0,5.0,保密,喜呱呱,5.0,12.0
德克士：你不要过来呀！我不想要被拆。,1537074337.0,107.0,1.0,保密,小青呱w,4.0,0.0
德克士的南阳鸡肉卷已经全部改成了手抓饼皮的了吗？想吃以前的,1537020102.0,92.0,1.0,保密,stay伏暑,5.0,0.0
德克士是我唯一喜欢的快餐炸鸡店，真的是非常好吃(｢･ω･)｢嘿，但是新升级的鸡排饭难吃的一批，我还是喜欢老牌照烧鸡排饭(&gt;_&gt;),1537019544.0,91.0,4.0,男,艾斯ACE奥特曼,4.0,1.0
好久沒吃德克士了,1537015443.0,87.0,0.0,保密,゚゚゚゙゙゙,3.0,0.0
好久没吃德克士了,1537014381.0,86.0,0.0,女,淤青与我,3.0,0.0
我们这德克士已经倒闭关门一年多了。。,1537010860.0,84.0,3.0,保密,不会飞的小飞象,4.0,4.0
德克士的咖喱饭吹爆,1537010842.0,83.0,0.0,男,小黑在家没,4.0,0.0
德克士真的贵,1537009067.0,78.0,1.0,男,凡总很厉害,3.0,0.0
德克士的魔法大鸡块才是精髓,1537006837.0,76.0,1.0,保密,深井⑨兵卫,5.0,1.0
喜欢德克士的饭,1537006577.0,74.0,0.0,男,咖啡啡啡豆,5.0,0.0
我对德克士的印象只有他家的饭 还是当初小学那会吃的,1537004457.0,72.0,0.0,男,灵梦教练我想上巫女,5.0,0.0
德克士的手枪腿超级好吃！推荐,1537002588.0,69.0,3.0,女,居老师の小笼包,5.0,0.0
完犊子了，德克士要被拆了(°∀°)ﾉ,1537002460.0,68.0,1.0,保密,君一席的话你敢杠,3.0,0.0
德克士的卷饼好难吃,1537001065.0,63.0,2.0,男,加雷特,4.0,0.0
德克士 小学生初中生的天堂,1536999934.0,58.0,0.0,保密,酷酷的好嗷儿,4.0,0.0
德克士神作是照烧鸡肉饭,1536999849.0,57.0,3.0,男,黄三条z,5.0,1.0
我们这当地的德克士因为黑心经营 卖病死鸡肉 已经倒闭了,1536998540.0,53.0,9.0,男,抹茶罐汤,4.0,2.0
德克士的炸鸡挺好吃的,1536995900.0,50.0,0.0,男,Leonardgqs,4.0,0.0
羡慕卖早餐的德克士 我们这儿9点还没开门！（辣翅买一送一活动挺赞的）,1536995638.0,49.0,0.0,女,煮の海带,4.0,0.0
德克士真的是越来越难吃,1536995425.0,47.0,1.0,男,灰色雾霭earth,5.0,0.0
我真的觉得手抓饼比德克士的卷好吃(°∀°)ﾉ,1536984258.0,35.0,2.0,保密,goddess是吃货,5.0,0.0
我们这附近德克士拆完了，吃我家旁边的德克士2年，现在吃还要做公交车5五站,1536982991.0,34.0,1.0,男,肥宅要喝快乐水,4.0,0.0
我这的德克士都倒闭了。不好吃没人去，刚开业还好,1536979712.0,27.0,1.0,保密,清泠525,3.0,0.0
德克士不咋滴,1536979012.0,22.0,1.0,保密,正宗大块豆腐,5.0,0.0
空菜，隔壁小万也去德克士啦,1536978965.0,20.0,1.0,男,世木bbbb,4.0,0.0
两个我关注的up都去德克士了,1536978625.0,17.0,0.0,男,打死不中奖,3.0,3.0
空菜，小VAN都吃的德克士啊,1536978518.0,14.0,1.0,男,强势的跳二,4.0,0.0
麦当劳的薯条 肯德基的果汁 德克士的炸鸡 啊♂美好,1535638114.0,16.0,13.0,女,prometheusecho,4.0,3.0
为什么我们这里没有德克士(ﾟДﾟ≡ﾟдﾟ)!?,1535477823.0,10.0,1.0,男,是柔柔鸭,4.0,2.0
德克士的鸡真的算是经典了,1535452725.0,6.0,20.0,保密,啊_雪梨,4.0,2.0
我之前被我朋友拉去德克士看他吃掉了一整个手枪腿呜呜呜呜,1535355380.0,5.0,41.0,保密,Kerberos_X,3.0,6.0
我找了好久没找到德克士，哭唧唧(´;︵;`),1537026291.0,366.0,1.0,女,妮娜and梨子,5.0,0.0
弹幕一堆聊肯德基德克士不要说了，伤感情。。。我这里都没有T﹏T哭出狗声,1534106576.0,361.0,1.0,女,默娘今天氪金了没,2.0,1.0
我们这里没有德克士。只有肯德基麦当劳和华莱士,1531909907.0,345.0,0.0,女,小蠢一米一,5.0,1.0
有一次我出去玩看到一个肯德士，惊了，这是肯德基和德克士的结合？？？？,1531905753.0,343.0,7.0,保密,今天也是世界女孩呢,3.0,0.0
我们没有德克士，只有华莱士...,1530801325.0,324.0,2.0,保密,谁家傻兔子,3.0,0.0
德克士是真的贵,1530760640.0,317.0,3.0,女,多玛姆我是来谈判的,4.0,2.0
老看你们吃德克士手枪腿，我也去吃了，感觉一般般。没啥味道！→_→,1530658728.0,312.0,2.0,女,LI南空古巷,4.0,1.0
深圳很少德克士，店铺离我家巨远,1530274499.0,300.0,0.0,女,两个人至out,4.0,0.0
妈耶 我好饿啊........我家附近没有德克士 我很久没见过德克士了,1530116629.0,296.0,0.0,女,失眠症侯群,5.0,0.0
我学校那边有家德克士（我家那边没有）一直想吃，可是太贵了！！！！35块，穷死我了！想着新年有钱回校吃时生病了，以后都不能吃炸的了(´；ω；`)早知道多贵都吃了,1529640053.0,283.0,3.0,女,爱嗦粉的柒,5.0,0.0
每个地方的德克士都有吗手枪腿,1529597965.0,282.0,0.0,保密,Ykkkki,4.0,0.0
我这里也没有德克士，哭唧唧,1528881121.0,249.0,3.0,男,旧事甚歉iiii,4.0,0.0
德克士新品出的真的慢，收钱也慢,1528881069.0,248.0,0.0,男,批小醬,4.0,1.0
德克士便宜又好吃，小地方德克士三天两头活动,1528802088.0,241.0,1.0,男,-LEGION-,5.0,2.0
浪浪觉得德克士和汉堡王哪个比较好吃?,1528799230.0,240.0,0.0,保密,刘晓渔3,4.0,2.0
我们这里德克士满45-23所以真的很便宜,1528650309.0,227.0,1.0,保密,网知,4.0,0.0
我这里德克士变成了德买一送一,1528634015.0,214.0,1.0,保密,楼下老吴,4.0,0.0
我们那里的德克士吧旁边的kfc烧了 从那以后再也没有见过德克士 听说旁边城市的德克士把XX局烧了 太吓人了,1528623323.0,211.0,6.0,女,脑洞厨房官方,3.0,1.0
德克士手枪腿我特别喜欢,1528604930.0,205.0,0.0,女,mina322,4.0,0.0
德克士的手枪炸鸡腿是全快餐最好吃的ヽ(`Д´)ﾉ,1528569395.0,192.0,1.0,男,Garland花环,5.0,0.0
以前城市有德克士的时候我没有好好珍惜 他倒闭后 我才发现是有多好,1528558751.0,167.0,1.0,保密,小小神仙吼,3.0,0.0
我说一句 德克士真的好吃,1528554861.0,146.0,1.0,保密,叫我萌萌哒怪瘦_,5.0,0.0
发现你真的很爱吃德克士,1528554236.0,143.0,2.0,保密,Keyyyy1,4.0,0.0
啊啊啊啊啊大学在的城市没有德克士，好想回福州啊啊啊啊啊，难过,1528554195.0,142.0,1.0,保密,想吃绵绵冰的老仙女,5.0,0.0
之前对德克士真的一般般，自从看到浪浪吃了以后，就喜欢上了，还把小伙伴也带坑里了😂😂😂,1528554035.0,140.0,0.0,保密,oyefei,4.0,1.0
我这边美团居然没有德克士……坐标广州,1528550905.0,114.0,2.0,男,北沐余空,5.0,2.0
看了浪淘喜欢上德克士，但是还没吃到过,1528547853.0,95.0,0.0,男,时间被我吃了,5.0,0.0
我们这边德克士前几年因为一个灯泡，结果把旁边超市的大屏幕弄坏了，然后把超市烧了，然后就再也没有德克士了,1528543803.0,75.0,755.0,女,今天的小溪也很可爱呢,4.0,73.0
没吃过德克士,1522258500.0,52.0,1.0,女,藤啦啦,5.0,0.0
我只想说我觉得饿去吃德克士最好是在每个月的18号，也就是卡友日去吃，因为每个月的18号德克士买一送一啊，O(∩_∩)O~,1492545915.0,35.0,36.0,保密,FangFangABC,3.0,5.0
我最喜欢德克士，春节回老家过年吃了三次（捂脸）,1488152276.0,26.0,1.0,女,南薇V,5.0,2.0
德克士鸡肉卷巨好次,1526643105.0,299.0,1.0,保密,水为之冰,5.0,0.0
我这里没有德克士,1526358335.0,292.0,1.0,女,瞌睡少女呦,3.0,0.0
德克士的**腿我感觉不好吃诶，不知道为什么这多人喜欢。,1525112045.0,258.0,0.0,保密,绿谷很长,4.0,0.0
"德克士的脆皮炸鸡腿是我吃过最好吃的 
**腿在德克士里比较实惠  能当一顿饭",1525013672.0,255.0,0.0,保密,LABlackMamba,3.0,0.0
真正的德克士可带劲了，让你吃到真正的石灰，不一样的滋味的科室的科室，我的德克士,1524833879.0,237.0,0.0,男,绿说大实话的老实人王,4.0,0.0
想吃德克士 为什么回国没吃呢,1524684002.0,231.0,0.0,保密,yumi琦优蜜,3.0,0.0
德克士已经很久没出新品了吧…,1524497590.0,157.0,1.0,女,朴智少女,4.0,0.0
暑假能花几千在德克士是,1524496910.0,154.0,0.0,保密,华华华生,4.0,0.0
德克士炸鸡贼好吃,1524496887.0,153.0,0.0,保密,华华华生,4.0,0.0
德克士的炸鸡比金拱门和开封菜好吃多了。,1524495771.0,152.0,1.0,保密,hk嫉妒恨,5.0,0.0
我得去一次德克士了！,1524483853.0,116.0,0.0,保密,原来是错觉ye,4.0,0.0
刚刚莫名其妙闪退了，不过，你们真的好喜欢德克士诶，想去试试,1524483455.0,112.0,0.0,女,妮娜and梨子,5.0,0.0
德克士啊！！！！,1524483361.0,109.0,0.0,保密,Amylris,3.0,0.0
德克士的炸鸡真的无敌好吃！！,1524482108.0,75.0,1.0,保密,操心网民孙女士,4.0,0.0
德克士的**腿好恰,1524482054.0,74.0,2.0,保密,奈落嫁我,5.0,1.0
好久没吃德克士了。刚没吃过它的这个卷，可以试试。,1524481504.0,53.0,0.0,保密,条纹番茄2,4.0,0.0
[2233娘_耶]肯德基没吃过，经常吃德克士，家门口的德克士外卖经常有活动满四十减二十，满六十减三十,1541445184.0,69.0,0.0,男,醭尼醭尼,5.0,0.0
德克士的烤翅和辣翅都比肯德基好吃的[小电视_赞]  在学校懒了时不时会***,1541415274.0,68.0,1.0,保密,机智的矿泉水,5.0,1.0
德克士的炸翅是真的好吃，一咬爆汁,1541245792.0,67.0,1.0,女,鱼妹儿小可耐,4.0,0.0
我们这华莱士最便宜，曾经有德克士进来，然而不到一年就倒闭了，[小电视_哭泣],1541155876.0,65.0,0.0,男,素还真的迷弟,4.0,0.0
我也喜欢吃德克士，德克士的鸡块最好吃了,1541055437.0,62.0,0.0,保密,汪哈哈哈啊,3.0,0.0
麦当劳第一德克士第二但我去的次数最多（因为顺道）肯德基第三。,1541004076.0,61.0,0.0,男,热爱学习苏卿潇,4.0,0.0
最喜欢德克士的手枪腿,1540954396.0,60.0,0.0,保密,抠脚欲罢不能,5.0,0.0
一看就不会吃-_-||，德克士最好吃的就是那个大的炸鸡腿了,1540887310.0,58.0,0.0,男,不乖-_-b,4.0,0.0
其实我就感觉德克士家的饭和鸡腿好吃。汉堡不行，早些年米汉堡我也特别喜欢吃。肯德基跟德克士的炸鸡各有千秋，一个柴烂口味偏重。一个嫩汁水多。,1540739720.0,56.0,0.0,保密,人醉未尝酒丶,4.0,0.0
德克士真的服务有点差……,1540739432.0,55.0,0.0,女,花椒x,5.0,0.0
说实话我觉得德克士和华莱士都好吃，肯德基总感觉有种奇怪的味道_(:з」∠)_,1540706409.0,52.0,0.0,保密,二五零糖yu,5.0,0.0
饿了么德克士60-30,1540640736.0,50.0,0.0,男,DeBug殇,5.0,0.0
德克士炸鸡炒鸡好吃,1540639046.0,49.0,0.0,保密,uzi欠mlxg一个冠军,3.0,0.0
德克士估计是炸串起家的，炸的东西都超好吃(=・ω・=),1540603080.0,47.0,0.0,男,命运门北塔,4.0,0.0
德克士模仿肯德基的愤怒的汉堡，真是难吃,1540561221.0,40.0,0.0,女,伊夏彤思远,3.0,0.0
其实我觉得德克士薯条真的很难吃....,1540552622.0,39.0,0.0,女,酒酿雪糕,4.0,0.0
我一直都觉得德克士比肯德基好吃。,1540550893.0,38.0,0.0,男,卤肉煲,3.0,0.0
德克士和肯德基都不错，我选择更便宜的华莱士(=・ω・=),1540549185.0,36.0,54.0,男,AszLove,4.0,3.0
德克士炸鸡真的好吃,1540545710.0,33.0,0.0,保密,Linkle,5.0,0.0
我觉得德克士的手枪鸡腿是蛮不错的，但是好像是鸡腿堡味道就不行,1540530500.0,28.0,0.0,女,摸摸摸小狗头,5.0,0.0
最爱麦当劳牛肉芝士堡，然后是德克士薯条手枪腿,1540527205.0,21.0,0.0,保密,張小乙旅行團,4.0,0.0
德克士用的是KFC原来的配方,1540526990.0,19.0,0.0,保密,逍遥法外杨永信,4.0,0.0
德克士贵啊,1540526304.0,16.0,1.0,男,池伏酱,3.0,0.0
德克士是真的好吃，布丁了解一下！肯德基它的牛油果塔可是真的棒！！,1540524885.0,13.0,0.0,女,南桥桥_,3.0,0.0
德克士肥牛饭确实好吃。😂,1540523489.0,2.0,0.0,男,无言轻叹,5.0,1.0
以前小学门口就是德克士，我爹又死宠我，每个星期我爹都要固定带我吃三次，每次就是两对辣翅一盒魔法鸡块一个鸡腿一个汉堡还他妈带一杯七喜…现在真的贼tm后悔，不过有这样的爹真的很幸福_(:з」∠)_,1497501781.0,235.0,1.0,保密,淮竹淮竹想见你丶,4.0,3.0
德克士的薯条很难吃…,1497476538.0,231.0,0.0,男,小小尘埃1,5.0,0.0
手枪腿真的是德克士最好吃的东西没有之一   太好吃了,1497452256.0,227.0,0.0,女,桔柚橘,5.0,0.0
德克士超级大鸡排也很好吃(｀・ω・´) 不过貌似不是每家店都有,1497413625.0,213.0,1.0,保密,菠菜蜀黍,4.0,0.0
德克士的炸鸡我觉得没肯打鸡好吃啊你们觉得呢，这个手枪腿吃完就是又腻又烫的感觉,1497403732.0,211.0,0.0,男,木木冒险岛,4.0,0.0
特别喜欢德克士么么哒,1497351990.0,200.0,0.0,保密,睾蕥君,5.0,0.0
我想了想，好像很久没看见哪有德克士了,1497345980.0,198.0,0.0,男,艾你如斯S,5.0,0.0
我们这里小县城只有德克士，爱吃手枪腿(⌒▽⌒),1497335349.0,196.0,1.0,保密,青岸不与谁同,5.0,0.0
德克士超好吃的,1497259950.0,183.0,2.0,保密,姜筱歆,2.0,0.0
德克士的量倒是很多 但是味道 不行,1497177862.0,169.0,0.0,保密,jc,5.0,0.0
为什么你的德克士和我们这差别好大,1497166404.0,165.0,0.0,保密,醉戏丶伊人,4.0,2.0
我在德克士第一要点的肯定是菠萝鸡腿堡,1497148815.0,150.0,0.0,男,bilibili村民你好,4.0,0.0
没吃过德克士的手枪腿，觉得贼贵，还不如吃其他的,1497139297.0,148.0,0.0,保密,胖达cake,5.0,1.0
现在还有德克士？厉害了,1497107450.0,140.0,0.0,保密,齐烟儿,4.0,0.0
刚吃过德克士吃的莓打扮。。。,1497080220.0,129.0,0.0,女,成功召唤阳九SSR,3.0,0.0
为什么我这的德克士都变成了迪可士,1497074769.0,127.0,1.0,保密,改头换面变欧皇,4.0,0.0
德克士确实好吃的,1497020388.0,113.0,0.0,保密,drarrymax,4.0,0.0
德克士薯条难吃,1497014631.0,108.0,0.0,保密,山溪水,4.0,0.0
德克士现在都成了我家城市最大势力了，一个三流小城有将近三家德克士，肯德基两家，麦当劳一家，而我至今没怎么去过麦当劳，但我记得麦当劳的冰淇淋挺好吃,1497004462.0,103.0,0.0,保密,我想知道我有多长,5.0,2.0
我圈名叫德克士(°∀°)ﾉ,1497004273.0,102.0,0.0,保密,每日行善,5.0,0.0
德克士的话，爱吃德克士鸡块，薯条，手枪腿还有南洋鸡肉卷(=・ω・=),1496998288.0,99.0,0.0,女,镜-飞彩,4.0,0.0
德克士很好吃的，不过我们这边好贵(=・ω・=),1496997977.0,98.0,0.0,女,镜-飞彩,4.0,1.0
德克士是真的贵,1496985001.0,83.0,2.0,男,漆黎之葬,4.0,0.0
德克士爱吃德块，脆皮炸鸡，香辣鸡翅和鸡排大亨，其他味道都挺一般的,1496983032.0,81.0,0.0,男,印象丿土豆,5.0,0.0
德克士的炸鸡目前觉得那几家中最好的……不过汉堡我喜欢麦当劳,1496979951.0,79.0,0.0,男,比良坂♂龙二,5.0,0.0
德克士好吃自然会有人买非要踩一捧一，这真是好吃呢，哦对了我家附近德克士刚关门准备开其他店(〜￣△￣)〜,1496979443.0,77.0,0.0,保密,LeeAsquithChien,4.0,0.0
